empresa,atendimento,nps_atendimento,nps_suporte_tecnico,nps_comercial_financeiro,nps_recomendacao,nps_satisfacao,nps_custo,nps_unidade,nps_rh,nps_outros,nps_geral,status
Center Glass,Não,,,,,,,,,,,
TOCS,Sim,10.0,5.0,8.0,,10.0,3.0,8.0,,,7.333333333333333,Neutro
Reciclar,Sim,10.0,9.0,10.0,10.0,5.0,10.0,10.0,,,9.142857142857142,Promotor
Atlântico Hotels,Sim,6.0,6.0,8.0,7.0,,,6.0,,,6.6,Neutro
PEP Hotel,Sim,,,,,,,,,,,
Escolar Mania,Não,,,,,,,,,,,
Osicite Pavimentação,Sim,8.0,8.0,8.5,10.0,,8.0,10.0,,,8.75,Promotor
Charque Tratores,Sim,,,,,,,,,,,
Blue Tree Premium Florianópolis,Sim,,,,,,,,,,,
Brasilmed,Sim,9.0,9.5,9.5,9.0,8.0,8.0,9.0,,,8.857142857142858,Promotor
TOTVS,Sim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Detrator
Fremi,Sim,,,,,,,,,,,
Amaral Biazo,Sim,8.0,8.0,,7.0,8.0,,8.0,,,7.8,Neutro
CONAI,Sim,,,,,,,,,,,
Complexo Brasil,Sim,6.0,6.0,,10.0,,,7.0,,,7.25,Neutro
CGC Atacadista,Sim,5.0,6.5,8.0,8.0,8.0,7.0,8.0,,,7.214285714285714,Neutro
Burbão Shopping,Sim,7.0,,,8.0,,,,,,7.5,Neutro
Saisis,Sim,9.0,9.0,9.0,10.0,,,10.0,,,9.4,Promotor
Sanquímica,Sim,,,,,,,,,,,
TOTVS,Sim,,,,,,,,,,,
Tóquio,Sim,9.0,7.0,8.5,,,8.0,9.0,,,8.3,Promotor
Escola de Ensino Superior do Sertão Irelie,Sim,10.0,0.0,2.0,,,,,,,4.0,Detrator
Tótus,Sim,,,,,,,,,,,
Carnielli,Sim,6.0,9.0,,,,7.0,8.0,,,7.5,Neutro
Gali,Sim,10.0,10.0,10.0,,10.0,10.0,,,,10.0,Promotor
TOTVS,Não,,,,,,,,,,,
TOTVS,Sim,,,,,,,,,,,
Centro-Est Comercial de Alimentos da LTDA,Sim,10.0,5.0,10.0,10.0,5.0,5.0,,,,7.5,Neutro
ADM,Sim,,,,,,,,,,,
Piazza Navona,Sim,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,10.0,Promotor
Hotbeat Resort,Sim,10.0,,,10.0,10.0,,,,,10.0,Promotor
Pauta da Amazônia,Sim,10.0,10.0,10.0,9.0,9.0,,10.0,,,9.666666666666666,Promotor
Carbografite,Sim,,,,,,,,,,,
Biolife,Sim,10.0,9.0,8.0,10.0,7.0,9.0,9.0,,,8.857142857142858,Promotor
TOTVS,Sim,10.0,,,9.0,,,,,,9.5,Promotor
Rede de Hotéis,Sim,10.0,9.0,,,,9.0,10.0,,,9.5,Promotor
Symbiose,Sim,,,,,,,,,,,
Escola Comunitária de Campinas,Sim,10.0,10.0,10.0,10.0,,8.0,10.0,,,9.666666666666666,Promotor
Rioquímica S.A.,Sim,4.0,6.5,6.0,,3.0,3.0,9.0,,,5.25,Detrator
Colbeck,Sim,10.0,10.0,9.0,10.0,10.0,8.0,10.0,,,9.571428571428571,Promotor
Eslavieiro Bahia Norte Hotel Florianópolis,Sim,,,,,,,,,,,
Hotbeat Resort,Não,,,,,,,,,,,
Escandinávia de Veículos,Sim,10.0,8.0,9.0,10.0,8.0,8.0,10.0,,,9.0,Promotor
Grupo Rocha,Sim,10.0,,10.0,10.0,10.0,,,,,10.0,Promotor
Tópus,Sim,9.0,10.0,7.0,,9.0,9.0,7.0,,8.0,8.428571428571429,Promotor
Sucorrico Citrus,Não,,,,,,,,,,,
anacível construtor LTDA,Sim,0.0,0.0,10.0,0.0,0.0,0.0,10.0,,,2.857142857142857,Detrator
Casa da Montanha,Sim,8.0,,,,,,,,,8.0,Neutro
Intercity,Sim,,,,10.0,,,,,8.0,9.0,Promotor
Toto,Sim,4.0,4.0,,,,,4.0,,,4.0,Detrator
Citron,Sim,,,,,,,,,,,
TOTVS,Não,,,,,,,,,,,
TOTS Matriz,Sim,,,,,,,,,,,
Bras Brio Sociedade de Perforações LTDA,Sim,9.0,9.0,,,,,,,,9.0,Promotor
"CNA, Companhia de Navegação da Amazônia",Sim,8.0,8.5,7.0,8.0,9.0,8.0,,,,8.083333333333334,Promotor
Prime Hotel,Sim,8.0,7.5,9.0,9.0,9.0,7.0,7.0,,,8.071428571428571,Promotor
Brico Bread,Sim,,,,,,,,8.0,,8.0,Neutro
CONAI,Sim,10.0,10.0,10.0,10.0,10.0,5.0,10.0,,,9.285714285714286,Promotor
Bourbon Curitiba Hotel e Suites,Sim,,,,9.0,,8.0,,,,8.5,Promotor
TOTVS,Sim,8.0,8.0,,8.0,,,7.0,,6.0,7.4,Neutro
TOTVS,Sim,10.0,8.0,10.0,10.0,8.0,8.0,9.0,,,9.0,Promotor
FisBrasil,Sim,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,10.0,Promotor
